inhibitor_id,subset,actual,predicted_attention,predicted_linear
ITSN_RFD1_0-7,ITSN,58903.35,45492.646781061725,57852.78319023205
ITSN_RFD1_1-13,ITSN,57862.12,45616.850089470936,48642.63528035189
ITSN_RFD1_10-4,ITSN,55510.97,45883.41603359596,36055.860401900754
ITSN_RFD1_13-15,ITSN,53974.59,46074.68534108754,44100.69832527659
ITSN_RFD1_15-2,ITSN,48426.33,46787.09026446847,55261.418658580675
ITSN_RFD1_4-7,ITSN,40939.81,47700.21955576755,50934.86187493167
ITSN_RFD1_9-15,ITSN,40746.99,47720.20617059224,51727.68745993768
ITSN_RFD1_7-4,ITSN,36152.03,48297.29457010397,49626.76426532434
ITSN_RFD1_2-12,ITSN,30062.46,49056.74526284366,27412.266298360333
Vav_denovo_3_9_ranked_15,Vav,12684.5,8474.885216986513,8219.352771042046
Vav_denovo_32_6_ranked_10,Vav,10757.63,8866.530893669926,10751.64763910572
Vav_denovo_11_4_ranked_0,Vav,8599.2,9285.066375892105,9660.374045377608
Vav_denovo_19_14_ranked_1,Vav,8344.26,9391.273764797344,5095.075531437259
Vav_denovo_22_16_ranked_10,Vav,7540.28,9500.01168933655,13740.270408707378
Vav_denovo_42_7_ranked_11,Vav,7135.31,9832.317141647647,10289.982502899355
ITSN_RFD1_0-7,Combined,58903.35,42299.90968397971,46053.39726449149
ITSN_RFD1_1-13,Combined,57862.12,39943.13124385451,48280.95971694746
ITSN_RFD1_10-4,Combined,55510.97,42481.069504288906,38308.922438531954
ITSN_RFD1_13-15,Combined,53974.59,46998.74247472717,48191.94656552799
ITSN_RFD1_15-2,Combined,48426.33,49293.61508027485,67511.03757427447
ITSN_RFD1_4-7,Combined,40939.81,43981.54415673834,51107.639118304054
ITSN_RFD1_9-15,Combined,40746.99,34580.49062422453,19432.266155338126
ITSN_RFD1_7-4,Combined,36152.03,45672.64248024231,50216.55618852262
ITSN_RFD1_2-12,Combined,30062.46,47839.25949576438,42012.57577949846
Vav_denovo_3_9_ranked_15,Combined,12684.5,10997.32062432428,8946.811483922465
Vav_denovo_32_6_ranked_10,Combined,10757.63,8748.942418412389,-6036.2773902770205
Vav_denovo_11_4_ranked_0,Combined,8599.2,12218.98030606513,8872.642511822527
Vav_denovo_19_14_ranked_1,Combined,8344.26,11416.535829328684,2077.524854462823
Vav_denovo_22_16_ranked_10,Combined,7540.28,19664.13601697188,-6978.145998400527
Vav_denovo_42_7_ranked_11,Combined,7135.31,11693.848435617823,20913.743477783646
