inhibitor_id,class,binding_mean,IC_charged_charged,IC_charged_polar,IC_charged_apolar,IC_polar_polar,IC_polar_apolar,IC_apolar_apolar,pct_NIS_apolar,pct_NIS_charged,pct_NIS_polar,total_contacts_5.5,total_contacts_8.0,n_interface_res_A,n_interface_res_B,scaffold_contacts_5.5,scaffold_contacts_8.0,dh_contacts_5.5,dh_contacts_8.0,mean_af3_contact_prob_scaffold,mean_af3_pae_scaffold,mean_af3_contact_prob_all,mean_af3_pae_cross,contacts_switch_I,contacts_switch_II,IC_charged_to_switches,IC_polar_to_switches,IC_apolar_to_switches,contacts_to_hotspots,hbond_count,hbond_geometry_score,hbond_mean_dist,interface_area,packing_density,interface_planarity,salt_bridge_count,cation_pi_count,pi_pi_count,core_residue_count,rim_residue_count,interface_helix_pct,interface_sheet_pct,interface_coil_pct,contact_distance_mean,contact_distance_std,contacts_bin_0_4,contacts_bin_4_5.5,contacts_bin_5.5_8,contacts_bin_8_12,network_nodes,network_edges,betweenness_max,betweenness_mean,degree_mean,degree_max,clustering_coeff,community_count,shortest_path_scaffold_switchI,shortest_path_scaffold_switchII,shortest_path_scaffold_hotspot
ITSN_RFD1_0-7,ITSN,58903.35,0,1,1,4,5,3,3.14,1.77,2.36,14,74,11,11,0,0,14,74,0.8727,1.6743,0.0011,8.3708,7,3,2,8,1,0,4,0.557,3.271,1353.2,0.636,0.2756,0,0,0,22,0,0.0,0.0,100.0,6.523,0.966,0,14,60,0,59,74,0.4193,0.073,2.51,6,0.0,8,,,
ITSN_RFD1_1-13,ITSN,57862.12,0,1,1,4,5,4,3.14,1.96,2.36,15,74,11,11,0,1,15,73,0.8524,1.8649,0.0011,15.0457,7,3,2,8,1,0,4,0.48,3.297,1386.7,0.682,0.2756,0,0,0,22,0,0.0,0.0,100.0,6.571,0.981,0,15,59,0,60,74,0.4064,0.0669,2.47,6,0.0,8,1.0,,
ITSN_RFD1_10-4,ITSN,55510.97,0,1,1,4,5,3,3.52,1.76,2.35,14,73,10,10,0,0,14,73,0.8705,1.6685,0.0011,8.0947,7,3,2,8,1,0,4,0.564,3.251,1298.7,0.7,0.2761,0,0,0,20,0,0.0,0.0,100.0,6.598,0.983,0,14,59,0,59,73,0.5544,0.0801,2.47,6,0.0,7,,,
ITSN_RFD1_13-15,ITSN,53974.59,0,1,1,4,5,3,3.34,1.77,2.36,14,77,11,11,0,0,14,77,0.8339,2.1143,0.0011,8.6996,7,3,2,8,1,0,5,0.603,3.244,1371.5,0.636,0.2755,0,0,0,22,0,0.0,0.0,100.0,6.579,0.992,0,14,63,0,60,77,0.4143,0.0708,2.57,6,0.0,8,,,
ITSN_RFD1_15-2,ITSN,48426.33,0,1,1,4,5,4,2.96,2.37,2.37,15,82,12,12,0,1,15,81,0.8033,2.3024,0.0011,6.6856,7,3,2,8,1,0,3,0.677,3.197,1460.6,0.625,0.2422,0,0,0,24,0,0.0,0.0,100.0,6.623,0.999,0,15,67,0,63,82,0.3779,0.0638,2.6,6,0.0,8,1.0,,
ITSN_RFD1_4-7,ITSN,40939.81,0,1,1,4,5,3,3.14,1.77,2.36,14,74,11,11,0,0,14,74,0.8649,1.7122,0.0011,7.6655,7,3,2,8,1,0,4,0.681,3.19,1296.3,0.636,0.2761,0,0,0,22,0,0.0,0.0,100.0,6.568,0.987,0,14,60,0,59,74,0.4193,0.073,2.51,6,0.0,8,,,
ITSN_RFD1_9-15,ITSN,40746.99,1,1,1,4,5,2,3.54,2.55,2.55,14,79,11,11,1,6,13,73,0.8397,1.9,0.0012,7.7304,8,3,3,8,1,0,3,0.834,3.147,1373.1,0.636,0.257,0,0,0,22,0,0.0,0.0,100.0,6.597,1.003,0,14,65,0,66,79,0.3437,0.0555,2.39,6,0.0,9,1.0,,
ITSN_RFD1_7-4,ITSN,36152.03,0,1,1,4,5,3,3.52,1.96,2.35,14,75,10,10,0,0,14,75,0.8539,2.164,0.0011,13.2067,7,3,2,8,1,0,4,0.565,3.256,1357.4,0.7,0.2759,0,0,0,20,0,0.0,0.0,100.0,6.62,1.001,0,14,61,0,60,75,0.4205,0.0717,2.5,6,0.0,8,,,
ITSN_RFD1_2-12,ITSN,30062.46,0,1,1,4,5,2,3.52,1.57,2.35,13,70,10,10,0,0,13,70,0.8853,1.6414,0.0011,7.0788,7,3,2,8,1,0,3,0.764,3.143,1279.4,0.65,0.2781,0,0,0,20,0,0.0,0.0,100.0,6.543,0.979,0,13,57,0,58,70,0.4335,0.0769,2.41,6,0.0,9,,,
Vav_denovo_3_9_ranked_15,Vav,12684.5,2,4,1,1,6,3,1.84,2.5,1.0,17,69,13,10,0,1,17,68,0.8554,2.0174,0.0008,13.9003,8,5,7,10,0,1,3,0.728,2.999,1328.8,0.739,0.2159,0,1,0,23,0,0.0,0.0,100.0,6.52,1.119,0,17,52,0,55,69,0.4001,0.0773,2.51,7,0.0,7,1.0,9.0,10.0
Vav_denovo_32_6_ranked_10,Vav,10757.63,2,4,1,1,6,3,2.01,2.35,1.01,17,70,13,10,0,1,17,69,0.8504,1.8257,0.0008,14.7721,8,5,7,10,0,1,2,0.889,2.845,1362.3,0.739,0.2144,0,1,0,23,0,0.0,0.0,100.0,6.517,1.104,1,16,53,0,55,70,0.4072,0.0756,2.55,7,0.0,8,1.0,9.0,10.0
Vav_denovo_11_4_ranked_0,Vav,8599.2,2,4,1,1,6,3,1.77,2.41,0.96,17,69,13,10,0,1,17,68,0.8614,1.8087,0.0007,12.1954,8,5,7,10,0,1,3,0.783,3.044,1304.6,0.739,0.2173,0,1,0,23,0,0.0,0.0,100.0,6.525,1.093,1,16,52,0,55,69,0.407,0.0756,2.51,7,0.0,8,1.0,9.0,10.0
Vav_denovo_19_14_ranked_1,Vav,8344.26,2,4,1,1,6,3,1.82,2.48,0.99,17,72,13,10,0,1,17,71,0.8475,1.6444,0.0008,11.7402,8,5,7,10,0,1,3,0.829,3.066,1393.2,0.739,0.2126,0,1,0,23,0,0.0,0.0,100.0,6.539,1.12,2,15,55,0,55,72,0.3458,0.0727,2.62,7,0.0,7,1.0,9.0,8.0
Vav_denovo_22_16_ranked_10,Vav,7540.28,2,4,1,1,6,3,2.32,2.99,1.33,17,77,13,11,0,9,17,68,0.7419,4.5026,0.0008,15.3929,8,5,7,10,0,1,3,0.605,3.055,1483.3,0.708,0.2151,0,0,0,24,0,0.0,0.0,100.0,6.612,1.118,0,17,60,0,64,77,0.28,0.0502,2.41,6,0.0,9,1.0,7.0,6.0
Vav_denovo_42_7_ranked_11,Vav,7135.31,2,4,1,1,6,3,1.88,2.57,1.03,17,70,13,10,0,1,17,69,0.8539,1.8157,0.0008,13.1001,8,5,7,10,0,1,3,0.621,3.003,1351.5,0.739,0.2148,0,1,0,23,0,0.0,0.0,100.0,6.487,1.095,1,16,53,0,55,70,0.3797,0.0739,2.55,7,0.0,7,1.0,9.0,10.0
