inhibitor_id,class,binding_mean,IC_charged_charged,IC_charged_polar,IC_charged_apolar,IC_polar_polar,IC_polar_apolar,IC_apolar_apolar,pct_NIS_apolar,pct_NIS_charged,pct_NIS_polar,total_contacts_5.5,total_contacts_8.0,n_interface_res_A,n_interface_res_B,scaffold_contacts_5.5,scaffold_contacts_8.0,dh_contacts_5.5,dh_contacts_8.0,mean_af3_contact_prob_scaffold,mean_af3_pae_scaffold,mean_af3_contact_prob_all,mean_af3_pae_cross
ITSN_RFD1_0-7,ITSN,58903.35,0,1,1,4,5,3,3.14,1.77,2.36,14,74,11,11,0,0,14,74,0.8727,1.6743,0.0011,8.3708
ITSN_RFD1_1-13,ITSN,57862.12,0,1,1,4,5,4,3.14,1.96,2.36,15,74,11,11,0,1,15,73,0.8524,1.8649,0.0011,15.0457
ITSN_RFD1_10-4,ITSN,55510.97,0,1,1,4,5,3,3.52,1.76,2.35,14,73,10,10,0,0,14,73,0.8705,1.6685,0.0011,8.0947
ITSN_RFD1_13-15,ITSN,53974.59,0,1,1,4,5,3,3.34,1.77,2.36,14,77,11,11,0,0,14,77,0.8339,2.1143,0.0011,8.6996
ITSN_RFD1_15-2,ITSN,48426.33,0,1,1,4,5,4,2.96,2.37,2.37,15,82,12,12,0,1,15,81,0.8033,2.3024,0.0011,6.6856
ITSN_RFD1_4-7,ITSN,40939.81,0,1,1,4,5,3,3.14,1.77,2.36,14,74,11,11,0,0,14,74,0.8649,1.7122,0.0011,7.6655
ITSN_RFD1_9-15,ITSN,40746.99,1,1,1,4,5,2,3.54,2.55,2.55,14,79,11,11,1,6,13,73,0.8397,1.9,0.0012,7.7304
ITSN_RFD1_7-4,ITSN,36152.03,0,1,1,4,5,3,3.52,1.96,2.35,14,75,10,10,0,0,14,75,0.8539,2.164,0.0011,13.2067
ITSN_RFD1_2-12,ITSN,30062.46,0,1,1,4,5,2,3.52,1.57,2.35,13,70,10,10,0,0,13,70,0.8853,1.6414,0.0011,7.0788
Vav_denovo_3_9_ranked_15,Vav,12684.5,2,4,1,1,6,3,1.84,2.5,1.0,17,69,13,10,0,1,17,68,0.8554,2.0174,0.0008,13.9003
Vav_denovo_32_6_ranked_10,Vav,10757.63,2,4,1,1,6,3,2.01,2.35,1.01,17,70,13,10,0,1,17,69,0.8504,1.8257,0.0008,14.7721
Vav_denovo_11_4_ranked_0,Vav,8599.2,2,4,1,1,6,3,1.77,2.41,0.96,17,69,13,10,0,1,17,68,0.8614,1.8087,0.0007,12.1954
Vav_denovo_19_14_ranked_1,Vav,8344.26,2,4,1,1,6,3,1.82,2.48,0.99,17,72,13,10,0,1,17,71,0.8475,1.6444,0.0008,11.7402
Vav_denovo_22_16_ranked_10,Vav,7540.28,2,4,1,1,6,3,2.32,2.99,1.33,17,77,13,11,0,9,17,68,0.7419,4.5026,0.0008,15.3929
Vav_denovo_42_7_ranked_11,Vav,7135.31,2,4,1,1,6,3,1.88,2.57,1.03,17,70,13,10,0,1,17,69,0.8539,1.8157,0.0008,13.1001
